id,title,url,date
57406,[HybridApp] Add HybridApp turbomodule,https://github.com/Expensify/App/pull/57406,2025-03-12
56953,[HybridApp] Adjust `RCTBootSplash.mm` to HybridApp requirements,https://github.com/Expensify/App/pull/56953,2025-03-06
56698,[HybridApp] Receive structured initialProperties (not as url) and improve url handling,https://github.com/Expensify/App/pull/56698,2025-03-05
53821,[CP staging] feat: Bump react-native-pager-view version and remove patch,https://github.com/Expensify/App/pull/53821,2025-03-17
61214,"Revert ""Expense Navigation after refreshing transaction thread""",https://github.com/Expensify/App/pull/61214,2025-04-30
61192,"[CP Staging] Revert ""Optimize getTransactionsSections to reduce redundant computation""",https://github.com/Expensify/App/pull/61192,2025-04-30
61131,"[CP Staging] Revert ""Fix workspace features multiselect""",https://github.com/Expensify/App/pull/61131,2025-04-30
61109,[No QA] Move where we push version updates to fix second deploy on CP to Production,https://github.com/Expensify/App/pull/61109,2025-04-29
61101,[Fix] condition for showing manager MC test in MoneyRequestParticipants…,https://github.com/Expensify/App/pull/61101,2025-04-29
61064,"[CP Staging] Revert ""Add New Task Section to Reports""",https://github.com/Expensify/App/pull/61064,2025-04-29
61055,[CP Staging] Fix bug when app freezes after selecting a report item,https://github.com/Expensify/App/pull/61055,2025-04-29
61049,Fix offline report name,https://github.com/Expensify/App/pull/61049,2025-04-29
61044,[CP Staging] Default parentChatID to undefiend,https://github.com/Expensify/App/pull/61044,2025-04-29
61026,[CP Staging] Fix: Card reconciliation - Incorrect navigation with RHP back button after enabling auto-sync,https://github.com/Expensify/App/pull/61026,2025-04-29
61013,[No QA] CP to prod 🚀 ,https://github.com/Expensify/App/pull/61013,2025-04-29
61008,[CP Staging] [No QA] fix: wrong onyx key value,https://github.com/Expensify/App/pull/61008,2025-04-29
60988,[cp stg/prd] Add new modal for travel verification,https://github.com/Expensify/App/pull/60988,2025-04-28
60888,[CP Staging] Put private onboarding flow behind beta,https://github.com/Expensify/App/pull/60888,2025-04-25
60856,[CP Staging] Add flex to private domain flow,https://github.com/Expensify/App/pull/60856,2025-04-24
60850,revert DraggableList change for ios only from PR #59723,https://github.com/Expensify/App/pull/60850,2025-04-25
60824,[CP Staging] Fix amount value in header & report preview,https://github.com/Expensify/App/pull/60824,2025-04-24
60777,[CP Staging] fix try it out button,https://github.com/Expensify/App/pull/60777,2025-04-25
60728,[No QA] Add note about Java extensions in VS Code,https://github.com/Expensify/App/pull/60728,2025-04-24
60669,[CP Staging] fix: cursor is unable to reach before the first digit in Time using b…,https://github.com/Expensify/App/pull/60669,2025-04-22
60651,[CP staging] Fix import categories flow on iOS after document-picker bump,https://github.com/Expensify/App/pull/60651,2025-04-22
60593,"Revert ""fix missing GBR on partial approval""",https://github.com/Expensify/App/pull/60593,2025-04-21
60585,[CP Staging] Temporary fix to the crash,https://github.com/Expensify/App/pull/60585,2025-04-21
60584,[NO QA] Remove workflow condition that throttled android releases,https://github.com/Expensify/App/pull/60584,2025-04-21
60462,"Revert ""[Test Drive][Phase 1][FE] Implement the Test Drive modal""",https://github.com/Expensify/App/pull/60462,2025-04-17
60461,[CP Staging]: Infinite Loading when logging in by adding a existing private domain ,https://github.com/Expensify/App/pull/60461,2025-04-17
60427,fix - Review duplicates - Receipt thumbnail on the confirmation page does not have right margin,https://github.com/Expensify/App/pull/60427,2025-04-17
60417,[CP Staging] Revert the debounced search in Search,https://github.com/Expensify/App/pull/60417,2025-04-18
60387,[No QA] Fix Release Creation,https://github.com/Expensify/App/pull/60387,2025-04-17
60379,FIX: [Private Domain Onboarding] Unable to enter long email on work email field,https://github.com/Expensify/App/pull/60379,2025-04-17
60378,Adjust `cherryPick.yml` to take a URL instead of a PR number,https://github.com/Expensify/App/pull/60378,2025-04-17
60328,[CP Staging] Disable moved actions,https://github.com/Expensify/App/pull/60328,2025-04-16
60325,[CP Staging] Disable resolved concierge category options buttons instead of hiding the action,https://github.com/Expensify/App/pull/60325,2025-04-15
60319,"Revert ""Enhance Search and Report Components with Policy Integration""",https://github.com/Expensify/App/pull/60319,2025-04-15
60309,[CP Stag] add receiptGeneratedWithAI violation const,https://github.com/Expensify/App/pull/60309,2025-04-15
60298,Show message when validating suspended phone number,https://github.com/Expensify/App/pull/60298,2025-04-15
60294,[CP Staging] Add beta for report buttons for change transaction functionality,https://github.com/Expensify/App/pull/60294,2025-04-15
60279,[CP Staging] fix: login - Email field is auto unfocused,https://github.com/Expensify/App/pull/60279,2025-04-15
60262,[CP Staging] fix: Edge-to-edge bottom safe area padding fixes and `NewChatSelectorPage` refactoring,https://github.com/Expensify/App/pull/60262,2025-04-15
60259,fix: Split - Individual split amount input is cut off.,https://github.com/Expensify/App/pull/60259,2025-04-15
60249,[CP Staging] Fix issue with modal video player when sending attachments,https://github.com/Expensify/App/pull/60249,2025-04-15
60242,[CP Staging] Fix ExpensifyApproved illustration display in the light mode,https://github.com/Expensify/App/pull/60242,2025-04-15
60212,[CP Staging] Use the right key to find report NVPs,https://github.com/Expensify/App/pull/60212,2025-04-14
60203,"[CP Staging] Revert ""perf: improve uploading image from gallery on native device""",https://github.com/Expensify/App/pull/60203,2025-04-14
60145,Fix deploy comments and adjust how we pass version to `getDeployPullRequestList`,https://github.com/Expensify/App/pull/60145,2025-04-14
60135,"[CP Staging] Remove beta `newDotHelpSidePanel`, show help button only based on Onyx key",https://github.com/Expensify/App/pull/60135,2025-04-11
60133,Create the pre-release using the new staging tag suffix,https://github.com/Expensify/App/pull/60133,2025-04-11
60061,Add `-staging` suffix to the tag version used in creating checklists,https://github.com/Expensify/App/pull/60061,2025-04-10
60048,[CP Staging] fix: Paid expense preview shows Approve button after reset,https://github.com/Expensify/App/pull/60048,2025-04-10
60046,Add `-staging` suffix to staging tags on staging deploys,https://github.com/Expensify/App/pull/60046,2025-04-10
60037,[CP Staging] fix: empty row is displayed in the search chat,https://github.com/Expensify/App/pull/60037,2025-04-10
60022,"[CP Staging] Revert ""Merge pull request #58825""",https://github.com/Expensify/App/pull/60022,2025-04-10
60002,[CP Staging] fix wrong animation for profile tab,https://github.com/Expensify/App/pull/60002,2025-04-10
59996,Fix/59945 update api calls for expensify cards,https://github.com/Expensify/App/pull/59996,2025-04-17
59994,[CP Staging] prevent context menu for search result. ,https://github.com/Expensify/App/pull/59994,2025-04-10
59956,[CP Staging] Fix sign in - validate screen is shown when signing in,https://github.com/Expensify/App/pull/59956,2025-04-09
59931,"[CP Staging] Revert ""Simplified actions on report header""",https://github.com/Expensify/App/pull/59931,2025-04-09
59930,"[CP Staging] Revert ""fix: empty green button after paying with Expensify""",https://github.com/Expensify/App/pull/59930,2025-04-09
59892,[CP Staging] fix: empty green button after paying with Expensify,https://github.com/Expensify/App/pull/59892,2025-04-09
59857,[No QA] Update version to 9.1.24-5,https://github.com/Expensify/App/pull/59857,2025-04-08
59829,[CP Staging] Fix that Emoji Modal is under navigation bar on android,https://github.com/Expensify/App/pull/59829,2025-04-08
59808,[CP Staging] Adjust popover positioning logic to ensure it remains within window,https://github.com/Expensify/App/pull/59808,2025-04-08
59803,[CP Staging] Put merge account behind beta,https://github.com/Expensify/App/pull/59803,2025-04-08
59799,[CP Staging] Refactor BottomDockedModal ESC and back button logic,https://github.com/Expensify/App/pull/59799,2025-04-08
59798,[CP Staging] Fix - [Manager McTest] Only Allow Submitting Test Receipt to Manager,https://github.com/Expensify/App/pull/59798,2025-04-09
59739,[No QA] Update `CIGitLogicTest.ts` for cherry pick to production,https://github.com/Expensify/App/pull/59739,2025-04-08
59730,[CP Staging] Fix - [Manager McTest] Group chat - Test manager can be added to group chat when Add to group button is absent ,https://github.com/Expensify/App/pull/59730,2025-04-07
59695,[No QA] Fix mobile expensify cp version bump,https://github.com/Expensify/App/pull/59695,2025-04-05
59635,[No QA] Cherry-pick Mobile-Expensify version bumps to Mobile-Expensify staging,https://github.com/Expensify/App/pull/59635,2025-04-05
59633,[CP Staging][Fix]: Disable attendee option,https://github.com/Expensify/App/pull/59633,2025-04-03
59620,[CP Staging] fix: prevent selection text disapearing when closing modal,https://github.com/Expensify/App/pull/59620,2025-04-04
59576,"[CP Staging] Revert ""Merge pull request #59008 from ishpaul777/revert-59004-revert…",https://github.com/Expensify/App/pull/59576,2025-04-03
59547,[CP Staging] Update `setup-ruby` to fix iOS setup error,https://github.com/Expensify/App/pull/59547,2025-04-02
59532,"[CP Staging] Revert ""Merge pull request #58645 from daledah/fix/58341""",https://github.com/Expensify/App/pull/59532,2025-04-02
59496,[CP Staging] fix: Wrong icon is displayed for approved and paid report preview,https://github.com/Expensify/App/pull/59496,2025-04-02
59490,"[CP Staging] Revert ""Fix nested markdown isn't applied""",https://github.com/Expensify/App/pull/59490,2025-04-01
59482,[CP Staging] fix: correct review translation text,https://github.com/Expensify/App/pull/59482,2025-04-02
59477,Add Web and Desktop parameters to deploy process,https://github.com/Expensify/App/pull/59477,2025-04-02
59423,"[CP Staging] Revert ""feat: update optimistic data after the API response""",https://github.com/Expensify/App/pull/59423,2025-04-01
59378,[CP Staging] fix: start chat page is broken after refreshing the page,https://github.com/Expensify/App/pull/59378,2025-04-01
63166,"[CP staging] Revert ""Improve HybridApp initialProps""",https://github.com/Expensify/App/pull/63166,2025-05-30
63139,[CP Staging] fix: missing headers in empty state and view tags,https://github.com/Expensify/App/pull/63139,2025-05-30
63100,"[CP Staging] Revert #62642 ""fix: ComposeBox - When you click on the mention again, extra characters appear""",https://github.com/Expensify/App/pull/63100,2025-05-29
63095,[CP Staging] [Better Expense Report Views] Fix for grey rows flash on edit and ability to select rows deleted offline,https://github.com/Expensify/App/pull/63095,2025-05-30
63075,"Revert ""Split expense flow""",https://github.com/Expensify/App/pull/63075,2025-05-29
63051,"Revert ""[Better Expense Report Views] Show chat bubble on both small screen and wide screen""",https://github.com/Expensify/App/pull/63051,2025-05-29
63027,"[CP Staging] Revert ""fix: Update visual style of our text inputs for better consis…",https://github.com/Expensify/App/pull/63027,2025-05-29
62973,"[CP Staging] Revert ""Fix report selection""",https://github.com/Expensify/App/pull/62973,2025-05-28
62944,"Revert ""Attachment - From attachment preview page tapping device back button directs to LHN""",https://github.com/Expensify/App/pull/62944,2025-05-28
62935,"Revert ""[Better Expense Report Views] Display transactions and IOU actions only if linked to the report""",https://github.com/Expensify/App/pull/62935,2025-05-28
62908,"[CP Staging] Revert ""Bump `react-native-live-markdown`""",https://github.com/Expensify/App/pull/62908,2025-05-28
62828,[CP Staging] Put Delete report Behind beta,https://github.com/Expensify/App/pull/62828,2025-05-26
62827,[CP Staging] chore: attempt at fixing infinite loading on android,https://github.com/Expensify/App/pull/62827,2025-05-27
62826,[CP Staging] Redirect admin to #admins chat after TestDrive modal,https://github.com/Expensify/App/pull/62826,2025-05-26
62814,[Better Expense Reports] Duplicate detection flow after revert,https://github.com/Expensify/App/pull/62814,2025-05-28
62800,[CP Staging] Fix Deploy Blockers: [Simplified Actions] Implement DeleteAppReport,https://github.com/Expensify/App/pull/62800,2025-05-26
62798,Add optimistic and failure data handling for report deletion,https://github.com/Expensify/App/pull/62798,2025-05-26
62784,[CP Staging] Removed the ability to select individual contacts when sharing a per diem expense,https://github.com/Expensify/App/pull/62784,2025-05-26
62781,"[CP Staging] Revert ""Merge pull request #61170 from Expensify/jsenyitko-search-lhn…",https://github.com/Expensify/App/pull/62781,2025-05-26
62768,[CP Staging] Fix next steps loading state,https://github.com/Expensify/App/pull/62768,2025-05-26
62767,"[CP Staging] Revert ""[Better Expense Reports] Replace MoneyRequestPreview with TransactionPreview in Dupe-Detection flow""",https://github.com/Expensify/App/pull/62767,2025-05-26
62701,[CP Staging] use legacy modal for FeatureTrainingModal,https://github.com/Expensify/App/pull/62701,2025-05-24
62639,Update submodule to latest staging,https://github.com/Expensify/App/pull/62639,2025-05-23
62628,Revert #62622,https://github.com/Expensify/App/pull/62628,2025-05-29
62622,"[CP Staging] Revert #60171 ""Adjust copy for various report actions""",https://github.com/Expensify/App/pull/62622,2025-05-23
62617,[CP Staging] Revert breaking changes,https://github.com/Expensify/App/pull/62617,2025-05-22
62611,[CP Staging] Fix: Not here page opens when admin clicks Move expense in member's report,https://github.com/Expensify/App/pull/62611,2025-05-22
62604,"Revert ""fix: keep validate code modal when open test tool menu""",https://github.com/Expensify/App/pull/62604,2025-05-23
62562,[CP Staging] Fix blinking old type of report,https://github.com/Expensify/App/pull/62562,2025-05-22
62528,[CP Staging] Close modal when we transition to move expense page from selected menu,https://github.com/Expensify/App/pull/62528,2025-05-21
62526,[CP Staging] fix: Incorrect view button on the paid expense,https://github.com/Expensify/App/pull/62526,2025-05-21
62524,[CP Staging] revert: add reimbursable toggle to create expense flow,https://github.com/Expensify/App/pull/62524,2025-05-21
62515,[CP Staging] Fix moving expenses from Search,https://github.com/Expensify/App/pull/62515,2025-05-22
62492,[No QA] Remove noisy log line,https://github.com/Expensify/App/pull/62492,2025-05-21
62458,[CP Staging] Fix workspace distance rate selection on confirmation page when share with accountant ,https://github.com/Expensify/App/pull/62458,2025-05-21
62431,"[CP Staging] Revert ""[Pre RN 0.79] Bump `react-native-live-markdown`""",https://github.com/Expensify/App/pull/62431,2025-05-20
62428,"[CP Staging] Revert ""fix: not found page when going back from thread RHP""",https://github.com/Expensify/App/pull/62428,2025-05-20
62417,[CP Staging] Rename single level tag export command to match API,https://github.com/Expensify/App/pull/62417,2025-05-20
62390,"[CP Staging] Revert ""smallScreens/selectionMode - toggle the selection on selectRow""",https://github.com/Expensify/App/pull/62390,2025-05-20
62373,"Revert ""fix - Chat- Next step changes when changing category""",https://github.com/Expensify/App/pull/62373,2025-05-20
62364,[CP Staging] Fix `Share it with my accountant` navigation flow,https://github.com/Expensify/App/pull/62364,2025-05-20
62304,[CP Staging] Remove the navigation bar from the screen where it shouldn't be,https://github.com/Expensify/App/pull/62304,2025-05-19
62275,[CP Staging] Correct PR #62002 & (reverted) #61777,https://github.com/Expensify/App/pull/62275,2025-05-19
62269,"[CP Staging] Reports - Self DM opened from Reports tab does not show expenses, Download is not working",https://github.com/Expensify/App/pull/62269,2025-05-19
62237,[CP Staging] Align primary/search action logic,https://github.com/Expensify/App/pull/62237,2025-05-19
62229,[CP Staging] Fix member details display to include any Expensify Card related information,https://github.com/Expensify/App/pull/62229,2025-05-19
62226,[CP staging] fix: Account icon on bottom tab is briefly highlighted when returning from create workspace page.,https://github.com/Expensify/App/pull/62226,2025-05-16
62200,"[CP Staging] Revert ""Merge pull request #61884 from nkdengineer/fix/61016""",https://github.com/Expensify/App/pull/62200,2025-05-16
62190,"[CP Staging] Revert ""fix modal backdrop animation changes""",https://github.com/Expensify/App/pull/62190,2025-05-16
62183,[CP Staging] Fix request step report when sharing with accountant,https://github.com/Expensify/App/pull/62183,2025-05-19
62180,[CP Staging] Account - Account tab is accessible when navigating to public room as guest,https://github.com/Expensify/App/pull/62180,2025-05-16
62171,"Revert ""Merge pull request #60267 from thelullabyy/fix/59566-chat-preview-display-wrong-when-paying""",https://github.com/Expensify/App/pull/62171,2025-05-16
62164,"Revert GH Action changes, fix broken and incomplete deploy checklists",https://github.com/Expensify/App/pull/62164,2025-05-16
62151,"[CP Staging] Revert ""Filter out report previews that shouldn't be shown in ReportPreview & MoneyRequestReportView""",https://github.com/Expensify/App/pull/62151,2025-05-16
62129,"Revert ""fix: get rid of redundant /Search API calls when opening report in RHN""",https://github.com/Expensify/App/pull/62129,2025-05-15
62112,[CP Staging] Fix RulesCustomNamePage linking,https://github.com/Expensify/App/pull/62112,2025-05-15
62111,[CP Staging] fix all checkbox is auto checked when only having empty report,https://github.com/Expensify/App/pull/62111,2025-05-15
62024,"[CP Staging] Revert ""Stop creating the transaction thread reports optimistically for RequestMoney""",https://github.com/Expensify/App/pull/62024,2025-05-14
62023,[CP Staging] fix: unable to delete approval workflow,https://github.com/Expensify/App/pull/62023,2025-05-14
62019,[CP Staging] fix: the attachment picker not show on android,https://github.com/Expensify/App/pull/62019,2025-05-14
62004,[CP Staging] Put `Add expense` button behind the tableReportView beta,https://github.com/Expensify/App/pull/62004,2025-05-14
61989,"Revert #60505 ""Update onboarding page with new integration choices""",https://github.com/Expensify/App/pull/61989,2025-05-14
61984,"Revert Pull request #60959 ""Improve bottom tab switching by hiding PopoverMenu""",https://github.com/Expensify/App/pull/61984,2025-05-14
61975,[CP Staging] Use correct reportID when opening a transaction report in RHP,https://github.com/Expensify/App/pull/61975,2025-05-14
61971,[CP Staging] Fix amount navigation,https://github.com/Expensify/App/pull/61971,2025-05-14
61969,[CP Staging] Fix workspace chat showing up,https://github.com/Expensify/App/pull/61969,2025-05-14
61967,[CP Staging] Hide empty report view for non-beta users,https://github.com/Expensify/App/pull/61967,2025-05-14
61964,"Revert ""Merge pull request  from Krishna2323/krishna2323/issue/60804"" - Fix room name mentions",https://github.com/Expensify/App/pull/61964,2025-05-13
61955,"Revert ""Merge pull request #58608 from nyomanjyotisa/issue-58383""",https://github.com/Expensify/App/pull/61955,2025-05-13
61952,[CP Staging] Enable right component display in search type menu,https://github.com/Expensify/App/pull/61952,2025-05-13
61934,[CP Staging] Add missing React import,https://github.com/Expensify/App/pull/61934,2025-05-13
61914,fix lhn not show tooltip,https://github.com/Expensify/App/pull/61914,2025-05-14
61906,[CP Staging] Categories - Checkmark appears briefly next to the toggle after exiting selection mode,https://github.com/Expensify/App/pull/61906,2025-05-13
61903,[CP Staging] Fix action buttons in search row,https://github.com/Expensify/App/pull/61903,2025-05-14
61896,[CP Staging] Update submodule to 6becb99cfb to unblock deploy,https://github.com/Expensify/App/pull/61896,2025-05-13
61875,[CP Staging] Manually bump version to 9.1.44.2,https://github.com/Expensify/App/pull/61875,2025-05-12
61865,[NO QA] Update Remove-Members.md,https://github.com/Expensify/App/pull/61865,2025-05-12
61844,[CP Staging] fix: search bar performance followup,https://github.com/Expensify/App/pull/61844,2025-05-13
61840,[CP Staging] [Better Expense Reports]: Fix disabled arrow function,https://github.com/Expensify/App/pull/61840,2025-05-14
61778,"Revert ""fix: an empty report state shows briefly when opening transaction thread in Reports""",https://github.com/Expensify/App/pull/61778,2025-05-09
61765,fix: search bar UI and selection mode followup,https://github.com/Expensify/App/pull/61765,2025-05-09
61746,Make search bars work with spaces,https://github.com/Expensify/App/pull/61746,2025-05-08
61732,"Revert ""feat: Add register for webinar button""",https://github.com/Expensify/App/pull/61732,2025-05-08
61704,[CP Staging] Update export logic,https://github.com/Expensify/App/pull/61704,2025-05-08
61695,"[CP Staging] Revert ""Fix manual confirmation page shows per diem confirmation page""",https://github.com/Expensify/App/pull/61695,2025-05-08
61686,fix: add search bar followups,https://github.com/Expensify/App/pull/61686,2025-05-09
61679,[CP Staging] Fix: Padding for navigation bar on narrow layout,https://github.com/Expensify/App/pull/61679,2025-05-08
61667,[CP Staging] Fix workspace change logic,https://github.com/Expensify/App/pull/61667,2025-05-08
61616,Fix magic code modal being dismissed when entering bad magic code,https://github.com/Expensify/App/pull/61616,2025-05-07
61516,[No QA]Adjust release creation to only use `--notes-start-tag` in the production deploy case,https://github.com/Expensify/App/pull/61516,2025-05-06
61501,[NO QA] Disable attendee feature until next release,https://github.com/Expensify/App/pull/61501,2025-05-06
61486,Accountant selector: Accept only valid logins,https://github.com/Expensify/App/pull/61486,2025-05-06
61478,Turn off selection mode when one transaction is left,https://github.com/Expensify/App/pull/61478,2025-05-06
61464,"Revert ""Fix: Expense Reports tab isn't highlighted anymore after clicking on an report""",https://github.com/Expensify/App/pull/61464,2025-05-06
61423,[CP Staging] fix: persist selection followups,https://github.com/Expensify/App/pull/61423,2025-05-06
61416,"Revert ""Violation RBR when changing to the higher amount for Travel Report""",https://github.com/Expensify/App/pull/61416,2025-05-05
61392,[CP Staging] Noop for `onScrollToIndexFailed`,https://github.com/Expensify/App/pull/61392,2025-05-05
61388,"[CP Staging] Revert ""Make sure that we stay in NewDot for small companies""",https://github.com/Expensify/App/pull/61388,2025-05-05
61348,"Revert ""Optimize /Search call in useSearchHighlightAndScroll hook""",https://github.com/Expensify/App/pull/61348,2025-05-02
61338,[CP Staging] Fix: Workspace chat tooltip not displayed when invited to workspace,https://github.com/Expensify/App/pull/61338,2025-05-03
61286,[CP-stag] Remove fallback value,https://github.com/Expensify/App/pull/61286,2025-05-02
61253,[CP Stag] fix: unable delete expense in reports page narrow,https://github.com/Expensify/App/pull/61253,2025-05-01
61247,"Revert ""Fix - Remove $XX.XX from the submitted and approved system me…",https://github.com/Expensify/App/pull/61247,2025-05-06
60759,[NO QA] Refactor checklist deploy with simpler PR comparison logic,https://github.com/Expensify/App/pull/60759,2025-05-05
59865,[No QA] Update and rename Track-Expenses-on-Personal-Workspace.md to create-a…,https://github.com/Expensify/App/pull/59865,2025-05-08
63255,[CP Staging] [NoQA] Enable table report view for everyone,https://github.com/Expensify/App/pull/63255,2025-06-02
